,support,itemsets,length,frequency
1528,6.99154023631406e-05,"frozenset({'Ultrasound', 'CEVIS', 'Actiwatch Spectrum'})",3,1
1529,6.99154023631406e-05,"frozenset({'CEVIS', 'Actiwatch Spectrum', 'Ultrasound 2'})",3,1
1530,6.99154023631406e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'Actiwatch Spectrum'})",3,1
1532,6.99154023631406e-05,"frozenset({'CEVIS', 'EXPRESS Rack', 'Actiwatch Spectrum', 'Ultrasound 2'})",4,1
1540,6.99154023631406e-05,"frozenset({'Ultrasound', 'Ultrasound 2', 'CEVIS', 'Holter Monitor 2', 'Actiwatch Spectrum'})",5,1
1533,6.99154023631406e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'Actiwatch Spectrum', 'EXPRESS Rack'})",4,1
1534,6.99154023631406e-05,"frozenset({'Ultrasound', 'CEVIS', 'Actiwatch Spectrum', 'Ultrasound 2'})",4,1
1535,6.99154023631406e-05,"frozenset({'Ultrasound', 'CEVIS', 'Holter Monitor 2', 'Actiwatch Spectrum'})",4,1
1536,6.99154023631406e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'Actiwatch Spectrum', 'Ultrasound 2'})",4,1
1537,6.99154023631406e-05,"frozenset({'Ultrasound', 'Ultrasound 2', 'CEVIS', 'Actiwatch Spectrum', 'EXPRESS Rack'})",5,1
1538,6.99154023631406e-05,"frozenset({'Ultrasound', 'CEVIS', 'Holter Monitor 2', 'Actiwatch Spectrum', 'EXPRESS Rack'})",5,1
1539,6.99154023631406e-05,"frozenset({'Ultrasound 2', 'CEVIS', 'Holter Monitor 2', 'Actiwatch Spectrum', 'EXPRESS Rack'})",5,1
1239,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Spectrum', 'ARED'})",7,1
1238,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'ARED'})",7,1
1237,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",7,1
1032,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'Spectrum'})",6,1
1014,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1015,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",6,1
1016,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'CEVIS', 'Spectrum'})",6,1
1017,6.99154023631406e-05,"frozenset({'TVIS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1018,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1019,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",6,1
1020,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1021,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",6,1
1022,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'CEVIS', 'Spectrum'})",6,1
1023,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1024,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1025,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",6,1
1026,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1027,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1028,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",6,1
1029,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1030,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'COLBERT', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1013,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Spectrum'})",6,1
1012,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",6,1
1011,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1001,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Holter Monitor 2', 'Spectrum'})",5,1
994,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'COLBERT', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
995,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'COLBERT', 'Holter Monitor 2', 'Spectrum'})",5,1
996,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'Spectrum'})",5,1
997,6.99154023631406e-05,"frozenset({'TVIS', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
998,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
999,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Spectrum'})",5,1
1000,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
1002,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'Spectrum'})",5,1
1010,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'COLBERT', 'CEVIS', 'Spectrum'})",6,1
1003,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
1004,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
1005,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'Holter Monitor 2', 'Spectrum'})",5,1
1006,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
1007,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
1008,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'Holter Monitor 2', 'Spectrum'})",5,1
1009,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
1031,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'COLBERT', 'Holter Monitor 2', 'Spectrum'})",6,1
1033,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
992,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'Holter Monitor 2', 'Spectrum'})",5,1
1034,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1055,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
1056,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
1057,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",7,1
1058,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
1059,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
1060,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
1061,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
1062,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Spectrum'})",7,1
1063,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
1064,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
1065,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
1066,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",8,1
1067,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",8,1
1068,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",8,1
1069,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",8,1
1070,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",8,1
1071,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",8,1
1054,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
1053,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",7,1
1052,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
1042,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'Holter Monitor 2', 'Spectrum'})",6,1
1035,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Spectrum'})",6,1
1036,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1037,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1038,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Spectrum'})",6,1
1039,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1040,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1041,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1043,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1051,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
1044,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
1045,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
1046,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",7,1
1047,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Spectrum'})",7,1
1048,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
1049,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
1050,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",7,1
993,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'Spectrum'})",5,1
991,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
1073,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",9,1
950,6.99154023631406e-05,"frozenset({'Spectrum', 'WORF', 'TVIS'})",3,1
932,6.99154023631406e-05,"frozenset({'WORF', 'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
933,6.99154023631406e-05,"frozenset({'WORF', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",6,1
934,6.99154023631406e-05,"frozenset({'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
935,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
936,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
937,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",6,1
938,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
939,6.99154023631406e-05,"frozenset({'WORF', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
940,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
941,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
942,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",7,1
943,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
944,6.99154023631406e-05,"frozenset({'WORF', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
945,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",7,1
946,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",8,1
947,6.99154023631406e-05,"frozenset({'CEVIS', 'Spectrum', 'TVIS'})",3,1
948,6.99154023631406e-05,"frozenset({'COLBERT', 'Spectrum', 'TVIS'})",3,1
931,6.99154023631406e-05,"frozenset({'WORF', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
930,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",6,1
929,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
919,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
912,6.99154023631406e-05,"frozenset({'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
913,6.99154023631406e-05,"frozenset({'Actiwatch', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
914,6.99154023631406e-05,"frozenset({'Actiwatch', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",5,1
915,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
916,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",5,1
917,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'CEVIS', 'Spectrum'})",5,1
918,6.99154023631406e-05,"frozenset({'PFS', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
920,6.99154023631406e-05,"frozenset({'PFS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",5,1
928,6.99154023631406e-05,"frozenset({'PFS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
921,6.99154023631406e-05,"frozenset({'WORF', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
922,6.99154023631406e-05,"frozenset({'WORF', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
923,6.99154023631406e-05,"frozenset({'WORF', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",5,1
924,6.99154023631406e-05,"frozenset({'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
925,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",6,1
926,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",6,1
927,6.99154023631406e-05,"frozenset({'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Spectrum'})",6,1
949,6.99154023631406e-05,"frozenset({'TVIS', 'Spectrum', 'PFS'})",3,1
951,6.99154023631406e-05,"frozenset({'Spectrum', 'Portable Pulmonary Function System', 'TVIS'})",3,1
990,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'COLBERT', 'Spectrum'})",5,1
952,6.99154023631406e-05,"frozenset({'Holter Monitor 2', 'Spectrum', 'TVIS'})",3,1
973,6.99154023631406e-05,"frozenset({'Spectrum', 'Portable Pulmonary Function System', 'TVIS', 'Actiwatch'})",4,1
974,6.99154023631406e-05,"frozenset({'Holter Monitor 2', 'Spectrum', 'TVIS', 'Actiwatch'})",4,1
975,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'CEVIS', 'Spectrum'})",5,1
976,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'COLBERT', 'CEVIS', 'Spectrum'})",5,1
977,6.99154023631406e-05,"frozenset({'TVIS', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
978,6.99154023631406e-05,"frozenset({'TVIS', 'COLBERT', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",5,1
979,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'CEVIS', 'Spectrum'})",5,1
980,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'CEVIS', 'Spectrum'})",5,1
981,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
982,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",5,1
983,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'CEVIS', 'Spectrum'})",5,1
984,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
985,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",5,1
986,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'CEVIS', 'Spectrum'})",5,1
987,6.99154023631406e-05,"frozenset({'TVIS', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
988,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum'})",5,1
989,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Spectrum'})",5,1
972,6.99154023631406e-05,"frozenset({'Holter Monitor 2', 'Spectrum', 'Portable Pulmonary Function System', 'TVIS'})",4,1
971,6.99154023631406e-05,"frozenset({'Spectrum', 'WORF', 'TVIS', 'Actiwatch'})",4,1
970,6.99154023631406e-05,"frozenset({'WORF', 'Holter Monitor 2', 'Spectrum', 'TVIS'})",4,1
960,6.99154023631406e-05,"frozenset({'COLBERT', 'TVIS', 'Spectrum', 'PFS'})",4,1
953,6.99154023631406e-05,"frozenset({'Spectrum', 'TVIS', 'Actiwatch'})",3,1
954,6.99154023631406e-05,"frozenset({'COLBERT', 'CEVIS', 'Spectrum', 'TVIS'})",4,1
955,6.99154023631406e-05,"frozenset({'TVIS', 'CEVIS', 'Spectrum', 'PFS'})",4,1
956,6.99154023631406e-05,"frozenset({'WORF', 'CEVIS', 'Spectrum', 'TVIS'})",4,1
957,6.99154023631406e-05,"frozenset({'CEVIS', 'Spectrum', 'Portable Pulmonary Function System', 'TVIS'})",4,1
958,6.99154023631406e-05,"frozenset({'Spectrum', 'CEVIS', 'Holter Monitor 2', 'TVIS'})",4,1
959,6.99154023631406e-05,"frozenset({'CEVIS', 'Spectrum', 'TVIS', 'Actiwatch'})",4,1
961,6.99154023631406e-05,"frozenset({'COLBERT', 'Spectrum', 'WORF', 'TVIS'})",4,1
969,6.99154023631406e-05,"frozenset({'Spectrum', 'WORF', 'Portable Pulmonary Function System', 'TVIS'})",4,1
962,6.99154023631406e-05,"frozenset({'COLBERT', 'Spectrum', 'Portable Pulmonary Function System', 'TVIS'})",4,1
963,6.99154023631406e-05,"frozenset({'COLBERT', 'Holter Monitor 2', 'Spectrum', 'TVIS'})",4,1
964,6.99154023631406e-05,"frozenset({'COLBERT', 'Spectrum', 'TVIS', 'Actiwatch'})",4,1
965,6.99154023631406e-05,"frozenset({'TVIS', 'Spectrum', 'WORF', 'PFS'})",4,1
966,6.99154023631406e-05,"frozenset({'TVIS', 'Spectrum', 'Portable Pulmonary Function System', 'PFS'})",4,1
967,6.99154023631406e-05,"frozenset({'TVIS', 'Holter Monitor 2', 'Spectrum', 'PFS'})",4,1
968,6.99154023631406e-05,"frozenset({'TVIS', 'Spectrum', 'PFS', 'Actiwatch'})",4,1
1072,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'Actiwatch', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum'})",8,1
1074,6.99154023631406e-05,"frozenset({'ARED', 'TVIS', 'Spectrum'})",3,1
1236,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'COLBERT', 'CEVIS', 'Spectrum', 'ARED'})",7,1
1196,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'Holter Monitor 2', 'Spectrum', 'ARED'})",6,1
1178,6.99154023631406e-05,"frozenset({'TVIS', 'CEVIS', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",6,1
1179,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",6,1
1180,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'ARED'})",6,1
1181,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'PFS', 'COLBERT', 'Spectrum', 'ARED'})",6,1
1182,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",6,1
1183,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'COLBERT', 'Holter Monitor 2', 'Spectrum', 'ARED'})",6,1
1184,6.99154023631406e-05,"frozenset({'TVIS', 'PFS', 'Actiwatch', 'COLBERT', 'Spectrum', 'ARED'})",6,1
1185,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'COLBERT', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",6,1
1186,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'COLBERT', 'Holter Monitor 2', 'Spectrum', 'ARED'})",6,1
1187,6.99154023631406e-05,"frozenset({'TVIS', 'WORF', 'Actiwatch', 'COLBERT', 'Spectrum', 'ARED'})",6,1
1188,6.99154023631406e-05,"frozenset({'TVIS', 'COLBERT', 'Holter Monitor 2', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",6,1
1189,6.99154023631406e-05,"frozenset({'TVIS', 'Actiwatch', 'COLBERT', 'Portable Pulmonary Function System', 'Spectrum', 'ARED'})",6,1
