,support,itemsets,length,frequency
1492,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'EXPRESS Rack', 'PFS', 'MERLIN'})",4,1
1486,8.778089887640449e-05,"frozenset({'MSG', 'MARES', 'MELFI', 'EXPRESS Rack'})",4,1
1491,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'EXPRESS Rack', 'MELFI', 'PFS'})",4,1
1487,8.778089887640449e-05,"frozenset({'WORF', 'MARES', 'MELFI', 'EXPRESS Rack'})",4,1
1488,8.778089887640449e-05,"frozenset({'WORF', 'MARES', 'MSG', 'EXPRESS Rack'})",4,1
1489,8.778089887640449e-05,"frozenset({'MELFI', 'EXPRESS Rack', 'Polar', 'MERLIN'})",4,1
1505,8.778089887640449e-05,"frozenset({'GLACIER', 'FROST', 'MELFI', 'MERLIN'})",4,1
1463,8.778089887640449e-05,"frozenset({'EPM', 'EXPRESS Rack', 'FSL', 'MELFI'})",4,1
1437,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum', 'COLBERT', 'PFS'})",4,1
1507,8.778089887640449e-05,"frozenset({'SABL', 'GLACIER', 'FROST', 'MERLIN'})",4,1
1514,8.778089887640449e-05,"frozenset({'MSG', 'Glovebox Freezer', 'Rodent Research', 'LSG'})",4,1
1438,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'PFS', 'WORF'})",4,1
1439,8.778089887640449e-05,"frozenset({'Spectrum', 'COLBERT', 'PFS', 'WORF'})",4,1
1440,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum', 'COLBERT', 'WORF'})",4,1
1441,8.778089887640449e-05,"frozenset({'GLACIER', 'EXPRESS Rack', 'MELFI', 'Double Coldbag'})",4,1
1442,8.778089887640449e-05,"frozenset({'GLACIER', 'EXPRESS Rack', 'MERLIN', 'Double Coldbag'})",4,1
1443,8.778089887640449e-05,"frozenset({'Double Coldbag', 'EXPRESS Rack', 'MELFI', 'MERLIN'})",4,1
1513,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'GLACIER', 'MELFI', 'PFS'})",4,1
1512,8.778089887640449e-05,"frozenset({'SABL', 'GLACIER', 'MELFI', 'MERLIN'})",4,1
1444,8.778089887640449e-05,"frozenset({'GLACIER', 'FROST', 'MELFI', 'Double Coldbag'})",4,1
1445,8.778089887640449e-05,"frozenset({'SABL', 'GLACIER', 'FROST', 'Double Coldbag'})",4,1
1446,8.778089887640449e-05,"frozenset({'SABL', 'FROST', 'MELFI', 'Double Coldbag'})",4,1
1447,8.778089887640449e-05,"frozenset({'GLACIER', 'Double Coldbag', 'MELFI', 'MERLIN'})",4,1
1448,8.778089887640449e-05,"frozenset({'SABL', 'GLACIER', 'Double Coldbag', 'MELFI'})",4,1
1121,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'MELFI', 'WORF'})",3,1
1449,8.778089887640449e-05,"frozenset({'Saibo', 'GLACIER', 'Double Coldbag', 'MELFI'})",4,1
1510,8.778089887640449e-05,"frozenset({'MWA', 'LMM', 'GLACIER', 'Veggie'})",4,1
1450,8.778089887640449e-05,"frozenset({'SABL', 'Double Coldbag', 'MELFI', 'MERLIN'})",4,1
1509,8.778089887640449e-05,"frozenset({'SLAMMD', 'FSL', 'Ultrasound 2', 'WORF'})",4,1
1452,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'FSL', 'EDR', 'MERLIN'})",4,1
1453,8.778089887640449e-05,"frozenset({'KFT', 'MELFI', 'EDR', 'Kubik'})",4,1
1454,8.778089887640449e-05,"frozenset({'KFT', 'TEPC', 'EDR', 'Kubik'})",4,1
1455,8.778089887640449e-05,"frozenset({'TEPC', 'KFT', 'MELFI', 'EDR'})",4,1
1456,8.778089887640449e-05,"frozenset({'TEPC', 'MELFI', 'EDR', 'Kubik'})",4,1
1508,8.778089887640449e-05,"frozenset({'SABL', 'FROST', 'MELFI', 'MERLIN'})",4,1
1461,8.778089887640449e-05,"frozenset({'EMCS', 'GLACIER', 'EXPRESS Rack', 'MELFI'})",4,1
1462,8.778089887640449e-05,"frozenset({'EMCS', 'MWA', 'MELFI', 'LSG'})",4,1
1400,8.778089887640449e-05,"frozenset({'CGBA', 'EXPRESS Rack', 'SLAMMD', 'Holter'})",4,1
1399,8.778089887640449e-05,"frozenset({'CGBA', 'EXPRESS Rack', 'FSL', 'WORF'})",4,1
1548,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'COLBERT', 'PFS', 'WORF'})",5,1
1321,8.778089887640449e-05,"frozenset({'Actiwatch', 'Spectrum', 'COLBERT', 'WORF'})",4,1
1323,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'Holter Monitor 2', 'PFS'})",4,1
1573,8.778089887640449e-05,"frozenset({'CB', 'SABL', 'GLACIER', 'MELFI', 'MERLIN'})",5,1
1572,8.778089887640449e-05,"frozenset({'CB', 'FROST', 'SABL', 'MELFI', 'MERLIN'})",5,1
1324,8.778089887640449e-05,"frozenset({'Actiwatch', 'Spectrum', 'Holter Monitor 2', 'PFS'})",4,1
1325,8.778089887640449e-05,"frozenset({'Actiwatch', 'Holter Monitor 2', 'PFS', 'WORF'})",4,1
1326,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'Spectrum', 'Holter Monitor 2'})",4,1
1327,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'Holter Monitor 2', 'WORF'})",4,1
1328,8.778089887640449e-05,"frozenset({'Actiwatch', 'Spectrum', 'Holter Monitor 2', 'WORF'})",4,1
1329,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'Spectrum', 'PFS'})",4,1
1571,8.778089887640449e-05,"frozenset({'CB', 'FROST', 'SABL', 'GLACIER', 'MERLIN'})",5,1
1330,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'PFS', 'WORF'})",4,1
1331,8.778089887640449e-05,"frozenset({'Actiwatch', 'Spectrum', 'PFS', 'WORF'})",4,1
1332,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'Spectrum', 'WORF'})",4,1
1333,8.778089887640449e-05,"frozenset({'Actiwatch Spectrum', 'EXPRESS Rack', 'Holter Monitor 2', 'Ultrasound'})",4,1
1334,8.778089887640449e-05,"frozenset({'Actiwatch Spectrum', 'EXPRESS Rack', 'Ultrasound 2', 'Holter Monitor 2'})",4,1
1335,8.778089887640449e-05,"frozenset({'Actiwatch Spectrum', 'EXPRESS Rack', 'Ultrasound 2', 'Ultrasound'})",4,1
1570,8.778089887640449e-05,"frozenset({'CB', 'FROST', 'SABL', 'GLACIER', 'MELFI'})",5,1
1340,8.778089887640449e-05,"frozenset({'Bioculture System', 'CB', 'ELF', 'BFF'})",4,1
1341,8.778089887640449e-05,"frozenset({'SlingShot', 'Bioculture System', 'CB', 'BFF'})",4,1
1342,8.778089887640449e-05,"frozenset({'Bioculture System', 'SlingShot', 'ELF', 'BFF'})",4,1
1343,8.778089887640449e-05,"frozenset({'SlingShot', 'CB', 'ELF', 'BFF'})",4,1
1344,8.778089887640449e-05,"frozenset({'SlingShot', 'Bioculture System', 'CB', 'ELF'})",4,1
1345,8.778089887640449e-05,"frozenset({'Wet Lab Kit', 'EXPRESS Rack', 'MELFI', 'Bone Densitometer'})",4,1
1346,8.778089887640449e-05,"frozenset({'CBEF', 'GLACIER', 'Double Coldbag', 'CB'})",4,1
1347,8.778089887640449e-05,"frozenset({'CBEF', 'MELFI', 'CB', 'Double Coldbag'})",4,1
1348,8.778089887640449e-05,"frozenset({'CBEF', 'Saibo', 'CB', 'Double Coldbag'})",4,1
1349,8.778089887640449e-05,"frozenset({'CBEF', 'GLACIER', 'MELFI', 'CB'})",4,1
1322,8.778089887640449e-05,"frozenset({'Actiwatch', 'EPM', 'Holter Monitor 2', 'Holter'})",4,1
1320,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'COLBERT', 'WORF'})",4,1
1568,8.778089887640449e-05,"frozenset({'CB', 'GLACIER', 'EXPRESS Rack', 'MELFI', 'MERLIN'})",5,1
1319,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'Spectrum', 'COLBERT'})",4,1
1294,8.778089887640449e-05,"frozenset({'MWA', 'KFT', 'ABRS', 'Veggie'})",4,1
1295,8.778089887640449e-05,"frozenset({'MWA', 'LMM', 'ABRS', 'Veggie'})",4,1
1296,8.778089887640449e-05,"frozenset({'MWA', 'MELFI', 'ABRS', 'Veggie'})",4,1
1297,8.778089887640449e-05,"frozenset({'SABL', 'MELFI', 'ADSEP', 'CellCult'})",4,1
1298,8.778089887640449e-05,"frozenset({'CBEF', 'ALTEA', 'MELFI', 'MSG'})",4,1
1299,8.778089887640449e-05,"frozenset({'ALTEA', 'GLACIER', 'MELFI', 'PFS'})",4,1
1300,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'ALTEA', 'GLACIER', 'MELFI'})",4,1
1577,8.778089887640449e-05,"frozenset({'KFT', 'CGBA', 'TEPC', 'EDR', 'MELFI'})",5,1
1301,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'ALTEA', 'GLACIER', 'PFS'})",4,1
1302,8.778089887640449e-05,"frozenset({'PCBA', 'ALTEA', 'MELFI', 'MERLIN'})",4,1
1303,8.778089887640449e-05,"frozenset({'ALTEA', 'MELFI', 'TEPC', 'MERLIN'})",4,1
1304,8.778089887640449e-05,"frozenset({'PCBA', 'ALTEA', 'MELFI', 'TEPC'})",4,1
1305,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'ALTEA', 'MELFI', 'PFS'})",4,1
1306,8.778089887640449e-05,"frozenset({'PCBA', 'ALTEA', 'TEPC', 'MERLIN'})",4,1
1576,8.778089887640449e-05,"frozenset({'KFT', 'CGBA', 'Kubik', 'TEPC', 'EDR'})",5,1
1308,8.778089887640449e-05,"frozenset({'Actiwatch Spectrum', 'Actiwatch', 'Holter Monitor 2', 'Holter'})",4,1
1309,8.778089887640449e-05,"frozenset({'Actiwatch Spectrum', 'Actiwatch', 'Spectrum', 'Holter'})",4,1
1310,8.778089887640449e-05,"frozenset({'EPM', 'Actiwatch', 'CBPD', 'Holter Monitor 2'})",4,1
1575,8.778089887640449e-05,"frozenset({'KFT', 'CGBA', 'Kubik', 'EDR', 'MELFI'})",5,1
1312,8.778089887640449e-05,"frozenset({'Holter Monitor 2', 'Actiwatch', 'COLBERT', 'PFS'})",4,1
1313,8.778089887640449e-05,"frozenset({'Holter Monitor 2', 'Actiwatch', 'Portable Pulmonary Function System', 'COLBERT'})",4,1
1314,8.778089887640449e-05,"frozenset({'Holter Monitor 2', 'Actiwatch', 'Spectrum', 'COLBERT'})",4,1
1315,8.778089887640449e-05,"frozenset({'Holter Monitor 2', 'Actiwatch', 'COLBERT', 'WORF'})",4,1
1574,8.778089887640449e-05,"frozenset({'Double Coldbag', 'Saibo', 'CBEF', 'GLACIER', 'MELFI'})",5,1
1316,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'COLBERT', 'PFS'})",4,1
1317,8.778089887640449e-05,"frozenset({'Actiwatch', 'Spectrum', 'COLBERT', 'PFS'})",4,1
1318,8.778089887640449e-05,"frozenset({'Actiwatch', 'COLBERT', 'PFS', 'WORF'})",4,1
1350,8.778089887640449e-05,"frozenset({'CBEF', 'GLACIER', 'Saibo', 'CB'})",4,1
1352,8.778089887640449e-05,"frozenset({'GLACIER', 'EXPRESS Rack', 'CB', 'Double Coldbag'})",4,1
1549,8.778089887640449e-05,"frozenset({'Actiwatch', 'Spectrum', 'COLBERT', 'PFS', 'WORF'})",5,1
1556,8.778089887640449e-05,"frozenset({'Actiwatch Spectrum', 'Holter Monitor 2', 'EXPRESS Rack', 'Ultrasound 2', 'Ultrasound'})",5,1
1376,8.778089887640449e-05,"frozenset({'SABL', 'MELFI', 'CB', 'MERLIN'})",4,1
1554,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'Spectrum', 'Holter Monitor 2', 'WORF'})",5,1
1377,8.778089887640449e-05,"frozenset({'Saibo', 'IPU', 'CBEF', 'CBEF-L'})",4,1
1378,8.778089887640449e-05,"frozenset({'CBEF', 'GLACIER', 'Double Coldbag', 'MELFI'})",4,1
1379,8.778089887640449e-05,"frozenset({'Saibo', 'GLACIER', 'CBEF', 'Double Coldbag'})",4,1
1380,8.778089887640449e-05,"frozenset({'Saibo', 'CBEF', 'MELFI', 'Double Coldbag'})",4,1
1381,8.778089887640449e-05,"frozenset({'CBEF', 'GLACIER', 'MELFI', 'MERLIN'})",4,1
1382,8.778089887640449e-05,"frozenset({'Saibo', 'GLACIER', 'CBEF', 'MELFI'})",4,1
1384,8.778089887640449e-05,"frozenset({'CBEF', 'MSG', 'MELFI', 'PCRF'})",4,1
1385,8.778089887640449e-05,"frozenset({'CGBA', 'EXPRESS Rack', 'COLBERT', 'WORF'})",4,1
1386,8.778089887640449e-05,"frozenset({'CGBA', 'KFT', 'EDR', 'Kubik'})",4,1
1387,8.778089887640449e-05,"frozenset({'CGBA', 'KFT', 'MELFI', 'EDR'})",4,1
1553,8.778089887640449e-05,"frozenset({'Actiwatch', 'Spectrum', 'Holter Monitor 2', 'PFS', 'WORF'})",5,1
1552,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'Holter Monitor 2', 'PFS', 'WORF'})",5,1
1551,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'Spectrum', 'Holter Monitor 2', 'PFS'})",5,1
1388,8.778089887640449e-05,"frozenset({'CGBA', 'KFT', 'TEPC', 'EDR'})",4,1
1389,8.778089887640449e-05,"frozenset({'CGBA', 'MELFI', 'EDR', 'Kubik'})",4,1
1390,8.778089887640449e-05,"frozenset({'CGBA', 'TEPC', 'EDR', 'Kubik'})",4,1
1391,8.778089887640449e-05,"frozenset({'CGBA', 'MELFI', 'EDR', 'TEPC'})",4,1
1392,8.778089887640449e-05,"frozenset({'CGBA', 'ELC', 'Plant Habitat', 'WORF'})",4,1
1393,8.778089887640449e-05,"frozenset({'CGBA', 'EPM', 'EXPRESS Rack', 'FSL'})",4,1
1394,8.778089887640449e-05,"frozenset({'CGBA', 'EPM', 'EXPRESS Rack', 'MELFI'})",4,1
1395,8.778089887640449e-05,"frozenset({'CGBA', 'EPM', 'MELFI', 'FSL'})",4,1
1550,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'Spectrum', 'COLBERT', 'WORF'})",5,1
1396,8.778089887640449e-05,"frozenset({'CGBA', 'EXPRESS Rack', 'FSL', 'MELFI'})",4,1
1397,8.778089887640449e-05,"frozenset({'SLAMMD', 'CGBA', 'EXPRESS Rack', 'FSL'})",4,1
1398,8.778089887640449e-05,"frozenset({'CGBA', 'EXPRESS Rack', 'FSL', 'Ultrasound 2'})",4,1
1555,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'Spectrum', 'PFS', 'WORF'})",5,1
1375,8.778089887640449e-05,"frozenset({'Iceberg', 'MELFI', 'CB', 'MERLIN'})",4,1
1353,8.778089887640449e-05,"frozenset({'Double Coldbag', 'EXPRESS Rack', 'CB', 'MELFI'})",4,1
1374,8.778089887640449e-05,"frozenset({'SABL', 'GLACIER', 'CB', 'MERLIN'})",4,1
1354,8.778089887640449e-05,"frozenset({'Double Coldbag', 'EXPRESS Rack', 'CB', 'MERLIN'})",4,1
1567,8.778089887640449e-05,"frozenset({'Double Coldbag', 'CB', 'Saibo', 'GLACIER', 'MELFI'})",5,1
1356,8.778089887640449e-05,"frozenset({'GLACIER', 'Double Coldbag', 'CB', 'MERLIN'})",4,1
1566,8.778089887640449e-05,"frozenset({'Double Coldbag', 'CB', 'GLACIER', 'MELFI', 'MERLIN'})",5,1
1565,8.778089887640449e-05,"frozenset({'Double Coldbag', 'CB', 'EXPRESS Rack', 'MELFI', 'MERLIN'})",5,1
1357,8.778089887640449e-05,"frozenset({'Saibo', 'GLACIER', 'Double Coldbag', 'CB'})",4,1
1564,8.778089887640449e-05,"frozenset({'Double Coldbag', 'CB', 'GLACIER', 'EXPRESS Rack', 'MERLIN'})",5,1
1359,8.778089887640449e-05,"frozenset({'Saibo', 'MELFI', 'CB', 'Double Coldbag'})",4,1
1360,8.778089887640449e-05,"frozenset({'GLACIER', 'EXPRESS Rack', 'CB', 'MELFI'})",4,1
1361,8.778089887640449e-05,"frozenset({'GLACIER', 'EXPRESS Rack', 'CB', 'MERLIN'})",4,1
1362,8.778089887640449e-05,"frozenset({'MELFI', 'EXPRESS Rack', 'CB', 'MERLIN'})",4,1
1363,8.778089887640449e-05,"frozenset({'GLACIER', 'FROST', 'CB', 'MELFI'})",4,1
1563,8.778089887640449e-05,"frozenset({'Double Coldbag', 'CB', 'GLACIER', 'EXPRESS Rack', 'MELFI'})",5,1
1562,8.778089887640449e-05,"frozenset({'CB', 'Saibo', 'CBEF', 'GLACIER', 'MELFI'})",5,1
1561,8.778089887640449e-05,"frozenset({'Double Coldbag', 'CB', 'Saibo', 'CBEF', 'MELFI'})",5,1
1364,8.778089887640449e-05,"frozenset({'GLACIER', 'FROST', 'CB', 'MERLIN'})",4,1
1560,8.778089887640449e-05,"frozenset({'Double Coldbag', 'CB', 'Saibo', 'CBEF', 'GLACIER'})",5,1
1365,8.778089887640449e-05,"frozenset({'SABL', 'GLACIER', 'FROST', 'CB'})",4,1
1366,8.778089887640449e-05,"frozenset({'MERLIN', 'FROST', 'CB', 'MELFI'})",4,1
1367,8.778089887640449e-05,"frozenset({'SABL', 'FROST', 'CB', 'MELFI'})",4,1
1368,8.778089887640449e-05,"frozenset({'SABL', 'FROST', 'CB', 'MERLIN'})",4,1
1559,8.778089887640449e-05,"frozenset({'Double Coldbag', 'CB', 'CBEF', 'GLACIER', 'MELFI'})",5,1
1558,8.778089887640449e-05,"frozenset({'Bioculture System', 'CB', 'SlingShot', 'ELF', 'BFF'})",5,1
1369,8.778089887640449e-05,"frozenset({'GHF', 'MELFI', 'CB', 'KFT'})",4,1
1370,8.778089887640449e-05,"frozenset({'MDS', 'MELFI', 'CB', 'GLACIER'})",4,1
1372,8.778089887640449e-05,"frozenset({'SABL', 'GLACIER', 'MELFI', 'CB'})",4,1
1373,8.778089887640449e-05,"frozenset({'Saibo', 'GLACIER', 'MELFI', 'CB'})",4,1
1122,8.778089887640449e-05,"frozenset({'Wet Lab Kit', 'EXPRESS Rack', 'MELFI'})",3,1
815,8.778089887640449e-05,"frozenset({'ALTEA', 'MELFI', 'PFS'})",3,1
1120,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'EXPRESS Rack', 'MELFI'})",3,1
546,8.778089887640449e-05,"frozenset({'SABL', 'Fruit Fly Lab'})",2,1
524,8.778089887640449e-05,"frozenset({'FPEF', 'MSPR'})",2,1
530,8.778089887640449e-05,"frozenset({'FROST', 'HSRC'})",2,1
532,8.778089887640449e-05,"frozenset({'FROST', 'MERLIN'})",2,1
533,8.778089887640449e-05,"frozenset({'FROST', 'MSPR'})",2,1
535,8.778089887640449e-05,"frozenset({'SCOF', 'FROST'})",2,1
536,8.778089887640449e-05,"frozenset({'MELFI', 'FSL'})",2,1
537,8.778089887640449e-05,"frozenset({'FSL', 'MERLIN'})",2,1
540,8.778089887640449e-05,"frozenset({'SLAMMD', 'FSL'})",2,1
541,8.778089887640449e-05,"frozenset({'FSL', 'Ultrasound 2'})",2,1
542,8.778089887640449e-05,"frozenset({'FSL', 'WORF'})",2,1
543,8.778089887640449e-05,"frozenset({'Fruit Fly Lab', 'MELFI'})",2,1
544,8.778089887640449e-05,"frozenset({'MWA', 'Fruit Fly Lab'})",2,1
545,8.778089887640449e-05,"frozenset({'Fruit Fly Lab', 'Rodent Research'})",2,1
547,8.778089887640449e-05,"frozenset({'HRF-2', 'GASMAP'})",2,1
521,8.778089887640449e-05,"frozenset({'FIR', 'Veggie'})",2,1
548,8.778089887640449e-05,"frozenset({'GHF', 'KFT'})",2,1
549,8.778089887640449e-05,"frozenset({'GHF', 'KOBAIRO Rack'})",2,1
551,8.778089887640449e-05,"frozenset({'LMM', 'GLACIER'})",2,1
552,8.778089887640449e-05,"frozenset({'MDS', 'GLACIER'})",2,1
557,8.778089887640449e-05,"frozenset({'GLACIER', 'PFS'})",2,1
559,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'GLACIER'})",2,1
562,8.778089887640449e-05,"frozenset({'TangoLab-1', 'GLACIER'})",2,1
563,8.778089887640449e-05,"frozenset({'TangoLab-2', 'GLACIER'})",2,1
566,8.778089887640449e-05,"frozenset({'GN2', 'Plant Habitat'})",2,1
569,8.778089887640449e-05,"frozenset({'Glovebox Freezer', 'Rodent Research'})",2,1
572,8.778089887640449e-05,"frozenset({'HRF-1', 'PFS'})",2,1
577,8.778089887640449e-05,"frozenset({'MWA', 'HRF-2'})",2,1
579,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'HRF-2'})",2,1
522,8.778089887640449e-05,"frozenset({'FPEF', 'FSL'})",2,1
520,8.778089887640449e-05,"frozenset({'FIR', 'Ultrasound'})",2,1
581,8.778089887640449e-05,"frozenset({'Spectrum', 'HRF-2'})",2,1
481,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'MSRR-1'})",2,1
434,8.778089887640449e-05,"frozenset({'EMCS', 'LSG'})",2,1
437,8.778089887640449e-05,"frozenset({'EMCS', 'SAMS-II'})",2,1
438,8.778089887640449e-05,"frozenset({'EMCS', 'Veggie'})",2,1
439,8.778089887640449e-05,"frozenset({'EML', 'EPM'})",2,1
442,8.778089887640449e-05,"frozenset({'EPM', 'EXPRESS Rack'})",2,1
444,8.778089887640449e-05,"frozenset({'GN2', 'EPM'})",2,1
458,8.778089887640449e-05,"frozenset({'ETC', 'MSG'})",2,1
461,8.778089887640449e-05,"frozenset({'NanoRacks CubeSat Deployer', 'EXHAM'})",2,1
464,8.778089887640449e-05,"frozenset({'FPEF', 'EXPRESS Rack'})",2,1
470,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'Holter Monitor 2'})",2,1
473,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'MAMS'})",2,1
474,8.778089887640449e-05,"frozenset({'MARES', 'EXPRESS Rack'})",2,1
480,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'MSPR'})",2,1
482,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'MVP'})",2,1
519,8.778089887640449e-05,"frozenset({'FIR', 'TEPC'})",2,1
484,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'Mobile SpaceLab'})",2,1
490,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'Programmable Isolation Mount'})",2,1
491,8.778089887640449e-05,"frozenset({'RAM', 'EXPRESS Rack'})",2,1
498,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'TEPC'})",2,1
502,8.778089887640449e-05,"frozenset({'EXPRESS Rack', 'Ultrasound'})",2,1
506,8.778089887640449e-05,"frozenset({'Wet Lab Kit', 'EXPRESS Rack'})",2,1
507,8.778089887640449e-05,"frozenset({'FIR', 'FPEF'})",2,1
508,8.778089887640449e-05,"frozenset({'FIR', 'FSL'})",2,1
509,8.778089887640449e-05,"frozenset({'IPU', 'FIR'})",2,1
514,8.778089887640449e-05,"frozenset({'FIR', 'MSRR-1'})",2,1
515,8.778089887640449e-05,"frozenset({'FIR', 'MWA'})",2,1
516,8.778089887640449e-05,"frozenset({'PCBA', 'FIR'})",2,1
518,8.778089887640449e-05,"frozenset({'FIR', 'SCOF'})",2,1
580,8.778089887640449e-05,"frozenset({'RC', 'HRF-2'})",2,1
583,8.778089887640449e-05,"frozenset({'RC', 'HSRC'})",2,1
429,8.778089887640449e-05,"frozenset({'SlingShot', 'ELF'})",2,1
706,8.778089887640449e-05,"frozenset({'MSG', 'PCRF'})",2,1
668,8.778089887640449e-05,"frozenset({'MELFI', 'NanoRacks Platforms'})",2,1
670,8.778089887640449e-05,"frozenset({'PCRF', 'MELFI'})",2,1
676,8.778089887640449e-05,"frozenset({'RAM', 'MELFI'})",2,1
683,8.778089887640449e-05,"frozenset({'MELFI', 'Solar'})",2,1
685,8.778089887640449e-05,"frozenset({'MELFI', 'UMS'})",2,1
689,8.778089887640449e-05,"frozenset({'Wet Lab Kit', 'MELFI'})",2,1
690,8.778089887640449e-05,"frozenset({'MELFI', 'Wet Lab RNA SmartCycler'})",2,1
697,8.778089887640449e-05,"frozenset({'SPHERES', 'MERLIN'})",2,1
698,8.778089887640449e-05,"frozenset({'STaARS-1 EF', 'MERLIN'})",2,1
699,8.778089887640449e-05,"frozenset({'TEPC', 'MERLIN'})",2,1
703,8.778089887640449e-05,"frozenset({'MVIS', 'MSG'})",2,1
704,8.778089887640449e-05,"frozenset({'MWA', 'MSG'})",2,1
705,8.778089887640449e-05,"frozenset({'PCBA', 'MSG'})",2,1
707,8.778089887640449e-05,"frozenset({'MSG', 'PFMI'})",2,1
662,8.778089887640449e-05,"frozenset({'MELFI', 'MSL'})",2,1
708,8.778089887640449e-05,"frozenset({'MSG', 'PFS'})",2,1
709,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'MSG'})",2,1
710,8.778089887640449e-05,"frozenset({'MSG', 'RC'})",2,1
715,8.778089887640449e-05,"frozenset({'MSG', 'WORF'})",2,1
717,8.778089887640449e-05,"frozenset({'PFS', 'MSL'})",2,1
718,8.778089887640449e-05,"frozenset({'SAMS-II', 'MSL'})",2,1
719,8.778089887640449e-05,"frozenset({'TEPC', 'MSL'})",2,1
723,8.778089887640449e-05,"frozenset({'SABL', 'MSPR'})",2,1
724,8.778089887640449e-05,"frozenset({'TELLAS', 'MSPR'})",2,1
725,8.778089887640449e-05,"frozenset({'MSRR-1', 'PFS'})",2,1
726,8.778089887640449e-05,"frozenset({'SAMS-II', 'MSRR-1'})",2,1
727,8.778089887640449e-05,"frozenset({'RAM', 'MUSES'})",2,1
728,8.778089887640449e-05,"frozenset({'PGB', 'MVP'})",2,1
664,8.778089887640449e-05,"frozenset({'MSRR-1', 'MELFI'})",2,1
654,8.778089887640449e-05,"frozenset({'MARES', 'Ultrasound 2'})",2,1
584,8.778089887640449e-05,"frozenset({'MSL', 'Hermes'})",2,1
620,8.778089887640449e-05,"frozenset({'NanoRacks External Platform', 'J-SSOD'})",2,1
588,8.778089887640449e-05,"frozenset({'Holter', 'MSL'})",2,1
589,8.778089887640449e-05,"frozenset({'MSRR-1', 'Holter'})",2,1
597,8.778089887640449e-05,"frozenset({'Holter Monitor 2', 'PFS'})",2,1
598,8.778089887640449e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2'})",2,1
602,8.778089887640449e-05,"frozenset({'Holter Monitor 2', 'WORF'})",2,1
603,8.778089887640449e-05,"frozenset({'IPU', 'MELFI'})",2,1
611,8.778089887640449e-05,"frozenset({'IPU', 'UMS'})",2,1
612,8.778089887640449e-05,"frozenset({'IPU', 'WORF'})",2,1
614,8.778089887640449e-05,"frozenset({'MELFI', 'Iceberg'})",2,1
615,8.778089887640449e-05,"frozenset({'Iceberg', 'MERLIN'})",2,1
617,8.778089887640449e-05,"frozenset({'JEM-EF', 'J-SSOD'})",2,1
618,8.778089887640449e-05,"frozenset({'MUSES', 'J-SSOD'})",2,1
619,8.778089887640449e-05,"frozenset({'NanoRacks CubeSat Deployer', 'J-SSOD'})",2,1
622,8.778089887640449e-05,"frozenset({'JAXA Mouse Habitat Unit', 'Polar'})",2,1
