,support,itemsets,length,frequency
2213,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'ALTEA', 'GLACIER', 'PFS', 'MELFI'})",5,1
2212,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'ALTEA', 'PFS', 'MELFI'})",5,1
2203,7.536362951239732e-05,"frozenset({'Veggie', 'ABRS', 'MWA', 'KFT', 'MELFI'})",5,1
2196,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'WORF', 'PFS', 'Spectrum'})",4,1
2197,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'TVIS', 'WORF', 'PFS'})",4,1
2199,7.536362951239732e-05,"frozenset({'Spectrum', 'TVIS', 'WORF', 'PFS'})",4,1
2200,7.536362951239732e-05,"frozenset({'Spectrum', 'TVIS', 'WORF', 'Portable Pulmonary Function System'})",4,1
2201,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'ABRS', 'TVIS', 'CGBA'})",5,1
2202,7.536362951239732e-05,"frozenset({'LMM', 'Veggie', 'GLACIER', 'ABRS', 'MWA'})",5,1
2204,7.536362951239732e-05,"frozenset({'ARED', 'ALTEA', 'MERLIN', 'PCBA', 'MELFI'})",5,1
2211,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'ALTEA', 'GLACIER', 'PFS'})",5,1
2205,7.536362951239732e-05,"frozenset({'ARED', 'ALTEA', 'MERLIN', 'MELFI', 'TEPC'})",5,1
2206,7.536362951239732e-05,"frozenset({'ARED', 'ALTEA', 'PCBA', 'MELFI', 'TEPC'})",5,1
2207,7.536362951239732e-05,"frozenset({'ARED', 'ALTEA', 'MERLIN', 'PCBA', 'TEPC'})",5,1
2208,7.536362951239732e-05,"frozenset({'ALTEA', 'CBEF', 'MSG', 'TVIS', 'MELFI'})",5,1
2209,7.536362951239732e-05,"frozenset({'CEVIS', 'ALTEA', 'GLACIER', 'PFS', 'MELFI'})",5,1
2210,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'ALTEA', 'GLACIER', 'MELFI'})",5,1
2147,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MSL', 'PFS', 'MSRR-1'})",4,1
2406,7.536362951239732e-05,"frozenset({'CEVIS', 'Spectrum', 'WORF', 'PFS', 'Actiwatch'})",5,1
2145,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'MELFI', 'PFS', 'EXPRESS Rack'})",4,1
2144,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MSG', 'WORF', 'MELFI'})",4,1
2082,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'WORF', 'Spectrum'})",4,1
2083,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'TVIS', 'WORF'})",4,1
2084,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'PFS', 'Spectrum'})",4,1
2085,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'TVIS', 'PFS'})",4,1
2086,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'WORF', 'PFS'})",4,1
2087,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'TVIS', 'PFS'})",4,1
2088,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'WORF', 'PFS'})",4,1
2089,7.536362951239732e-05,"frozenset({'COLBERT', 'TVIS', 'WORF', 'PFS'})",4,1
2090,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'TVIS', 'Portable Pulmonary Function System'})",4,1
2091,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'WORF', 'Portable Pulmonary Function System'})",4,1
2092,7.536362951239732e-05,"frozenset({'COLBERT', 'TVIS', 'WORF', 'Portable Pulmonary Function System'})",4,1
2093,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'TVIS', 'WORF'})",4,1
2094,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'DECLIC', 'TVIS', 'MSL'})",4,1
2095,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'EXPRESS Rack', 'Double Coldbag'})",4,1
2096,7.536362951239732e-05,"frozenset({'GLACIER', 'EXPRESS Rack', 'MERLIN', 'Double Coldbag'})",4,1
2081,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'TVIS', 'Spectrum'})",4,1
2080,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'WORF', 'Portable Pulmonary Function System'})",4,1
2079,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'TVIS', 'Portable Pulmonary Function System'})",4,1
2069,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FPEF', 'ELC', 'CIR'})",4,1
2063,7.536362951239732e-05,"frozenset({'MSG', 'MERLIN', 'CGBA', 'MELFI'})",4,1
2064,7.536362951239732e-05,"frozenset({'PCBA', 'MELFI', 'CGBA', 'MERLIN'})",4,1
2065,7.536362951239732e-05,"frozenset({'PCBA', 'MSG', 'CGBA', 'MELFI'})",4,1
2066,7.536362951239732e-05,"frozenset({'MELFI', 'PFS', 'CGBA', 'Portable Pulmonary Function System'})",4,1
2067,7.536362951239732e-05,"frozenset({'PCBA', 'MSG', 'CGBA', 'MERLIN'})",4,1
2068,7.536362951239732e-05,"frozenset({'SLAMMD', 'CGBA', 'Ultrasound 2', 'WORF'})",4,1
2070,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FIR', 'CIR', 'MELFI'})",4,1
2078,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'Portable Pulmonary Function System', 'Spectrum'})",4,1
2071,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FIR', 'MSG', 'CIR'})",4,1
2072,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MSG', 'CIR', 'MELFI'})",4,1
2074,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'PFS', 'Portable Pulmonary Function System'})",4,1
2075,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'PFS', 'Spectrum'})",4,1
2076,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'TVIS', 'PFS'})",4,1
2077,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'WORF', 'PFS'})",4,1
2097,7.536362951239732e-05,"frozenset({'Double Coldbag', 'MELFI', 'MERLIN', 'EXPRESS Rack'})",4,1
2098,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'FROST', 'Double Coldbag'})",4,1
2099,7.536362951239732e-05,"frozenset({'GLACIER', 'FROST', 'SABL', 'Double Coldbag'})",4,1
2136,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Holter', 'MSL', 'MSRR-1'})",4,1
2130,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'FSL', 'Ultrasound 2'})",4,1
2131,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'FSL', 'WORF'})",4,1
2132,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FSL', 'WORF', 'Ultrasound 2'})",4,1
62,7.536362951239732e-05,frozenset({'GASMAP'}),1,1
2134,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'Polar', 'EXPRESS Rack'})",4,1
2135,7.536362951239732e-05,"frozenset({'GLACIER', 'Polar', 'MERLIN', 'EXPRESS Rack'})",4,1
2137,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Holter', 'MSL', 'PFS'})",4,1
2128,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'EPM', 'RC', 'PFS'})",4,1
2138,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Holter', 'PFS', 'MSRR-1'})",4,1
2139,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Ultrasound', 'Ultrasound 2', 'EXPRESS Rack'})",4,1
2140,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MSG', 'MELFI', 'MARES'})",4,1
2141,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MELFI', 'WORF', 'MARES'})",4,1
2142,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MSG', 'WORF', 'MARES'})",4,1
2143,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MELFI', 'Polar', 'MERLIN'})",4,1
2129,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MSG', 'FIR', 'MELFI'})",4,1
2127,7.536362951239732e-05,"frozenset({'EPM', 'RC', 'Portable Pulmonary Function System', 'MELFI'})",4,1
2100,7.536362951239732e-05,"frozenset({'Double Coldbag', 'MELFI', 'SABL', 'FROST'})",4,1
2108,7.536362951239732e-05,"frozenset({'KFT', 'TEPC', 'Kubik', 'EDR'})",4,1
2101,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'MERLIN', 'Double Coldbag'})",4,1
2102,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'SABL', 'Double Coldbag'})",4,1
2103,7.536362951239732e-05,"frozenset({'GLACIER', 'Saibo', 'MELFI', 'Double Coldbag'})",4,1
2104,7.536362951239732e-05,"frozenset({'Double Coldbag', 'MELFI', 'SABL', 'MERLIN'})",4,1
2106,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FSL', 'MERLIN', 'EDR'})",4,1
2107,7.536362951239732e-05,"frozenset({'KFT', 'MELFI', 'Kubik', 'EDR'})",4,1
2109,7.536362951239732e-05,"frozenset({'KFT', 'MELFI', 'TEPC', 'EDR'})",4,1
2125,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'EPM', 'PFS', 'MELFI'})",4,1
2110,7.536362951239732e-05,"frozenset({'MELFI', 'TEPC', 'Kubik', 'EDR'})",4,1
2115,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'EMCS', 'EXPRESS Rack'})",4,1
2116,7.536362951239732e-05,"frozenset({'MELFI', 'MWA', 'LSG', 'EMCS'})",4,1
2117,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'EPM', 'FSL', 'MELFI'})",4,1
2120,7.536362951239732e-05,"frozenset({'EPM', 'Holter', 'Portable Pulmonary Function System', 'MELFI'})",4,1
2124,7.536362951239732e-05,"frozenset({'EPM', 'RC', 'Holter', 'Portable Pulmonary Function System'})",4,1
2146,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'MERLIN', 'PFS', 'EXPRESS Rack'})",4,1
2506,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'TVIS'})",5,1
2407,7.536362951239732e-05,"frozenset({'CEVIS', 'TVIS', 'WORF', 'PFS', 'Actiwatch'})",5,1
2805,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'WORF'})",6,1
2807,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS', 'WORF'})",6,1
2808,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'TVIS', 'PFS'})",6,1
2809,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'WORF', 'PFS'})",6,1
2810,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'TVIS', 'WORF', 'PFS'})",6,1
2811,7.536362951239732e-05,"frozenset({'CEVIS', 'COLBERT', 'Spectrum', 'TVIS', 'WORF', 'PFS'})",6,1
2812,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'TVIS', 'WORF'})",6,1
2813,7.536362951239732e-05,"frozenset({'CEVIS', 'Kubik', 'EDR', 'KFT', 'MELFI', 'TEPC'})",6,1
2814,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'PFS'})",6,1
2815,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'WORF', 'PFS'})",6,1
2816,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'TVIS', 'WORF', 'PFS'})",6,1
2817,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'WORF', 'PFS'})",6,1
2818,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'WORF'})",6,1
2819,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'TVIS', 'WORF', 'PFS'})",6,1
2820,7.536362951239732e-05,"frozenset({'Kubik', 'EDR', 'CGBA', 'KFT', 'MELFI', 'TEPC'})",6,1
2821,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'FSL', 'CGBA', 'WORF', 'Ultrasound 2'})",6,1
2806,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'WORF'})",6,1
2804,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS'})",6,1
2786,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum', 'TVIS', 'WORF', 'PFS', 'Actiwatch'})",6,1
2803,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'WORF', 'PFS'})",6,1
2788,7.536362951239732e-05,"frozenset({'Double Coldbag', 'CB', 'CBEF', 'MELFI', 'GLACIER', 'Saibo'})",6,1
2789,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Double Coldbag', 'CB', 'GLACIER', 'MERLIN', 'MELFI'})",6,1
2790,7.536362951239732e-05,"frozenset({'CB', 'FROST', 'GLACIER', 'MERLIN', 'MELFI', 'SABL'})",6,1
2791,7.536362951239732e-05,"frozenset({'CEVIS', 'Kubik', 'EDR', 'CGBA', 'KFT', 'MELFI'})",6,1
2792,7.536362951239732e-05,"frozenset({'CEVIS', 'Kubik', 'EDR', 'CGBA', 'KFT', 'TEPC'})",6,1
2793,7.536362951239732e-05,"frozenset({'CEVIS', 'EDR', 'CGBA', 'KFT', 'MELFI', 'TEPC'})",6,1
2794,7.536362951239732e-05,"frozenset({'CEVIS', 'Kubik', 'EDR', 'CGBA', 'MELFI', 'TEPC'})",6,1
2795,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FSL', 'CEVIS', 'EPM', 'CGBA', 'MELFI'})",6,1
2796,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'CEVIS', 'Portable Pulmonary Function System', 'CGBA', 'PFS', 'MELFI'})",6,1
2797,7.536362951239732e-05,"frozenset({'CEVIS', 'Kubik', 'CGBA', 'KFT', 'MELFI', 'TEPC'})",6,1
2798,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'PFS'})",6,1
2799,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'PFS'})",6,1
2800,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'WORF', 'PFS'})",6,1
2801,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS', 'PFS'})",6,1
2802,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'WORF', 'PFS'})",6,1
2822,7.536362951239732e-05,"frozenset({'FIR', 'MSG', 'CGBA', 'MERLIN', 'PCBA', 'MELFI'})",6,1
2823,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS', 'PFS'})",6,1
2824,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'WORF', 'PFS'})",6,1
2825,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'WORF', 'PFS'})",6,1
2844,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'Spectrum', 'TVIS', 'PFS', 'Actiwatch'})",7,1
2845,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'Spectrum', 'WORF', 'PFS', 'Actiwatch'})",7,1
2846,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'TVIS', 'WORF', 'PFS', 'Actiwatch'})",7,1
2847,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'TVIS', 'Actiwatch'})",7,1
2848,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'WORF', 'Actiwatch'})",7,1
2849,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'TVIS', 'WORF', 'Actiwatch'})",7,1
2850,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'COLBERT', 'Spectrum', 'TVIS', 'WORF', 'Actiwatch'})",7,1
2851,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'PFS', 'Actiwatch'})",7,1
2852,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'TVIS', 'PFS', 'Actiwatch'})",7,1
2853,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'WORF', 'PFS', 'Actiwatch'})",7,1
2854,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'PFS', 'Actiwatch'})",7,1
2855,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'WORF', 'PFS', 'Actiwatch'})",7,1
2856,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'TVIS', 'WORF', 'PFS', 'Actiwatch'})",7,1
2857,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'Actiwatch'})",7,1
2858,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'WORF', 'Actiwatch'})",7,1
2843,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'WORF', 'PFS', 'Actiwatch'})",7,1
2842,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'TVIS', 'PFS', 'Actiwatch'})",7,1
2841,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'PFS', 'Actiwatch'})",7,1
2832,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'PFS', 'Actiwatch'})",7,1
2826,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS', 'WORF', 'PFS'})",6,1
2827,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS', 'WORF'})",6,1
2828,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'TVIS', 'WORF', 'PFS'})",6,1
2829,7.536362951239732e-05,"frozenset({'Holter', 'Portable Pulmonary Function System', 'EPM', 'RC', 'PFS', 'MELFI'})",6,1
2830,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'WORF', 'PFS'})",6,1
2831,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'PFS', 'Actiwatch'})",7,1
2833,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'PFS', 'Actiwatch'})",7,1
2840,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'WORF', 'Actiwatch'})",7,1
2834,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'WORF', 'PFS', 'Actiwatch'})",7,1
2835,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'Actiwatch'})",7,1
2836,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'Actiwatch'})",7,1
2837,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'WORF', 'Actiwatch'})",7,1
2838,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS', 'Actiwatch'})",7,1
2839,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'WORF', 'Actiwatch'})",7,1
2787,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Ultrasound', 'CEVIS', 'Holter Monitor 2', 'Actiwatch Spectrum', 'Ultrasound 2'})",6,1
2785,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'WORF', 'Actiwatch'})",6,1
2860,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'WORF', 'Actiwatch'})",7,1
2730,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Spectrum', 'TVIS', 'WORF', 'PFS'})",6,1
2732,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'PFS', 'Actiwatch'})",6,1
2733,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'PFS', 'Actiwatch'})",6,1
2734,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'COLBERT', 'WORF', 'PFS', 'Actiwatch'})",6,1
2735,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'Actiwatch'})",6,1
2736,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'Actiwatch'})",6,1
2737,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'WORF', 'Actiwatch'})",6,1
2738,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS', 'Actiwatch'})",6,1
2739,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'WORF', 'Actiwatch'})",6,1
2740,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'WORF', 'Actiwatch'})",6,1
2741,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'PFS', 'Actiwatch'})",6,1
2742,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'TVIS', 'PFS', 'Actiwatch'})",6,1
2743,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'WORF', 'PFS', 'Actiwatch'})",6,1
2744,7.536362951239732e-05,"frozenset({'CEVIS', 'COLBERT', 'Spectrum', 'TVIS', 'PFS', 'Actiwatch'})",6,1
2745,7.536362951239732e-05,"frozenset({'CEVIS', 'COLBERT', 'Spectrum', 'WORF', 'PFS', 'Actiwatch'})",6,1
2746,7.536362951239732e-05,"frozenset({'CEVIS', 'COLBERT', 'TVIS', 'WORF', 'PFS', 'Actiwatch'})",6,1
2731,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'PFS', 'Actiwatch'})",6,1
2729,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'WORF'})",6,1
2784,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Spectrum', 'TVIS', 'WORF', 'PFS', 'Actiwatch'})",6,1
2728,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'WORF', 'PFS'})",6,1
2713,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'WORF', 'PFS'})",6,1
2714,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'WORF', 'PFS'})",6,1
2715,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS'})",6,1
2716,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'WORF'})",6,1
2717,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'WORF'})",6,1
2718,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS', 'WORF'})",6,1
2719,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'TVIS', 'PFS'})",6,1
2720,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'WORF', 'PFS'})",6,1
2721,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'COLBERT', 'TVIS', 'WORF', 'PFS'})",6,1
2722,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'Spectrum', 'TVIS', 'WORF', 'PFS'})",6,1
2723,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'TVIS', 'WORF'})",6,1
2724,7.536362951239732e-05,"frozenset({'ARED', 'FIR', 'MSG', 'MERLIN', 'PCBA', 'MELFI'})",6,1
2725,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'PFS'})",6,1
2726,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'WORF', 'PFS'})",6,1
2727,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'TVIS', 'WORF', 'PFS'})",6,1
